# Time,Power_Norm,EE_Norm,Cum_Energy_Norm
1700.000,0.657,0.512,0.745
1701.000,0.667,0.508,0.746
1702.000,0.475,0.517,0.746
1703.000,0.653,0.519,0.747
1704.000,0.663,0.511,0.747
1705.000,0.657,0.517,0.748
1706.000,0.656,0.515,0.748
1707.000,0.660,0.514,0.749
1708.000,0.653,0.516,0.749
1709.000,0.660,0.510,0.750
1710.000,0.653,0.516,0.750
1711.000,0.663,0.510,0.751
1712.000,0.653,0.518,0.751
1713.000,0.671,0.503,0.752
1714.000,0.653,0.524,0.753
1715.000,0.659,0.511,0.753
1716.000,0.660,0.514,0.754
1717.000,0.667,0.509,0.754
1718.000,0.663,0.515,0.755
1719.000,0.653,0.521,0.755
1720.000,0.658,0.513,0.756
1721.000,0.667,0.506,0.756
1722.000,0.657,0.520,0.757
1723.000,0.663,0.511,0.757
1724.000,0.653,0.519,0.758
1725.000,0.667,0.506,0.758
1726.000,0.657,0.520,0.759
1727.000,0.653,0.515,0.759
1728.000,0.660,0.513,0.760
1729.000,0.670,0.507,0.760
1730.000,0.660,0.520,0.761
1731.000,0.663,0.511,0.762
1732.000,0.657,0.516,0.762
1733.000,0.656,0.515,0.763
1734.000,0.660,0.514,0.763
1735.000,0.659,0.514,0.764
1736.000,0.694,0.504,0.764
1737.000,0.667,0.521,0.765
1738.000,0.663,0.517,0.765
1739.000,0.663,0.514,0.766
1740.000,0.653,0.521,0.766
1741.000,0.660,0.511,0.767
1742.000,0.672,0.509,0.767
1743.000,0.664,0.517,0.768
1744.000,0.667,0.514,0.768
1745.000,0.654,0.521,0.769
1746.000,0.671,0.505,0.769
1747.000,0.664,0.518,0.770
1748.000,0.663,0.514,0.771
1749.000,0.653,0.519,0.771
1750.000,0.663,0.509,0.772
1751.000,0.663,0.514,0.772
1752.000,0.472,0.519,0.773
1753.000,0.656,0.515,0.773
1754.000,0.659,0.513,0.774
1755.000,0.667,0.509,0.774
1756.000,0.656,0.520,0.775
1757.000,0.663,0.510,0.775
1758.000,0.667,0.511,0.776
1759.000,0.655,0.512,0.776
1760.000,0.663,0.510,0.777
1761.000,0.657,0.518,0.777
1762.000,0.660,0.512,0.778
1763.000,0.659,0.513,0.778
1764.000,0.666,0.511,0.779
1765.000,0.656,0.520,0.779
1766.000,0.667,0.508,0.780
1767.000,0.667,0.513,0.780
1768.000,0.653,0.523,0.781
1769.000,0.657,0.514,0.782
1770.000,0.667,0.509,0.782
1771.000,0.664,0.512,0.783
1772.000,0.671,0.513,0.783
1773.000,0.663,0.519,0.784
1774.000,0.663,0.515,0.784
1775.000,0.663,0.515,0.785
1776.000,0.681,0.512,0.785
1777.000,0.660,0.519,0.786
1778.000,0.659,0.514,0.786
1779.000,0.670,0.511,0.787
1780.000,0.656,0.521,0.787
1781.000,0.653,0.517,0.788
1782.000,0.656,0.513,0.788
1783.000,0.663,0.511,0.789
1784.000,0.660,0.517,0.789
1785.000,0.660,0.515,0.790
1786.000,0.653,0.517,0.791
1787.000,0.663,0.510,0.791
1788.000,0.663,0.515,0.792
1789.000,0.659,0.518,0.792
1790.000,0.659,0.513,0.793
1791.000,0.656,0.516,0.793
1792.000,0.667,0.509,0.794
1793.000,0.666,0.514,0.794
1794.000,0.653,0.522,0.795
1795.000,0.663,0.509,0.795
1796.000,0.666,0.511,0.796
1797.000,0.653,0.523,0.796
1798.000,0.653,0.514,0.797
1799.000,0.663,0.512,0.797
1800.000,0.663,0.513,0.798
1801.000,0.653,0.520,0.798
1802.000,0.489,0.506,0.799
1803.000,0.653,0.523,0.799
1804.000,0.670,0.507,0.800
1805.000,0.667,0.515,0.800
1806.000,0.673,0.512,0.801
1807.000,0.660,0.524,0.802
1808.000,0.660,0.517,0.802
1809.000,0.663,0.512,0.803
1810.000,0.676,0.510,0.803
1811.000,0.653,0.527,0.804
1812.000,0.653,0.517,0.804
1813.000,0.656,0.512,0.805
1814.000,0.666,0.510,0.805
1815.000,0.658,0.520,0.806
1816.000,0.653,0.518,0.806
1817.000,0.663,0.510,0.807
1818.000,0.680,0.504,0.807
1819.000,0.667,0.525,0.808
1820.000,0.660,0.517,0.808
1821.000,0.660,0.515,0.809
1822.000,0.660,0.512,0.809
1823.000,0.653,0.520,0.810
1824.000,0.663,0.511,0.811
1825.000,0.663,0.515,0.811
1826.000,0.657,0.517,0.812
1827.000,0.663,0.512,0.812
1828.000,0.660,0.493,0.813
1829.000,0.657,0.520,0.813
1830.000,0.663,0.511,0.814
1831.000,0.673,0.509,0.814
1832.000,0.662,0.522,0.815
1833.000,0.663,0.515,0.815
1834.000,0.653,0.519,0.816
1835.000,0.660,0.513,0.816
1836.000,0.652,0.518,0.817
1837.000,0.656,0.515,0.817
1838.000,0.663,0.512,0.818
1839.000,0.652,0.520,0.818
1840.000,0.662,0.509,0.819
1841.000,0.666,0.513,0.819
1842.000,0.666,0.516,0.820
1843.000,0.659,0.519,0.821
1844.000,0.652,0.518,0.821
1845.000,0.652,0.516,0.822
1846.000,0.658,0.513,0.822
1847.000,0.673,0.504,0.823
1848.000,0.653,0.527,0.823
1849.000,0.658,0.515,0.824
1850.000,0.663,0.514,0.824
1851.000,0.660,0.514,0.825
1852.000,0.485,0.510,0.825
1853.000,0.660,0.521,0.826
1854.000,0.649,0.520,0.826
1855.000,0.659,0.511,0.827
1856.000,0.659,0.514,0.827
1857.000,0.663,0.515,0.828
1858.000,0.659,0.519,0.828
1859.000,0.656,0.516,0.829
1860.000,0.653,0.517,0.829
1861.000,0.663,0.512,0.830
1862.000,0.663,0.513,0.830
1863.000,0.666,0.515,0.831
1864.000,0.659,0.521,0.831
1865.000,0.660,0.513,0.832
1866.000,0.659,0.516,0.833
1867.000,0.656,0.518,0.833
1868.000,0.660,0.514,0.834
1869.000,0.658,0.516,0.834
1870.000,0.666,0.512,0.835
1871.000,0.659,0.519,0.835
1872.000,0.660,0.517,0.836
1873.000,0.656,0.517,0.836
1874.000,0.663,0.513,0.837
1875.000,0.653,0.519,0.837
1876.000,0.653,0.517,0.838
1877.000,0.666,0.509,0.838
1878.000,0.666,0.516,0.839
1879.000,0.653,0.521,0.839
1880.000,0.658,0.514,0.840
1881.000,0.659,0.515,0.840
1882.000,0.660,0.516,0.841
1883.000,0.666,0.513,0.842
1884.000,0.653,0.524,0.842
1885.000,0.656,0.514,0.843
1886.000,0.653,0.518,0.843
1887.000,0.653,0.517,0.844
1888.000,0.663,0.512,0.844
1889.000,0.670,0.512,0.845
1890.000,0.666,0.518,0.845
1891.000,0.659,0.518,0.846
1892.000,0.653,0.518,0.846
1893.000,0.658,0.514,0.847
1894.000,0.667,0.510,0.847
1895.000,0.667,0.513,0.848
1896.000,0.653,0.524,0.848
1897.000,0.630,0.525,0.849
1898.000,0.663,0.478,0.849
1899.000,0.666,0.512,0.850
1900.000,0.653,0.522,0.850
1901.000,0.658,0.516,0.851
1902.000,0.468,0.525,0.851
1903.000,0.666,0.506,0.852
1904.000,0.670,0.513,0.852
1905.000,0.663,0.520,0.853
1906.000,0.663,0.517,0.854
1907.000,0.659,0.518,0.854
1908.000,0.660,0.516,0.855
1909.000,0.660,0.515,0.855
1910.000,0.653,0.521,0.856
1911.000,0.652,0.517,0.856
1912.000,0.659,0.512,0.857
1913.000,0.667,0.518,0.857
1914.000,0.659,0.513,0.858
1915.000,0.663,0.513,0.858
1916.000,0.653,0.521,0.859
1917.000,0.659,0.512,0.859
1918.000,0.663,0.516,0.860
1919.000,0.656,0.521,0.860
1920.000,0.656,0.517,0.861
1921.000,0.673,0.512,0.861
1922.000,0.656,0.519,0.862
1923.000,0.659,0.515,0.862
1924.000,0.659,0.515,0.863
1925.000,0.658,0.517,0.864
1926.000,0.656,0.518,0.864
1927.000,0.663,0.513,0.865
1928.000,0.649,0.523,0.865
1929.000,0.663,0.509,0.866
1930.000,0.659,0.517,0.866
1931.000,0.663,0.516,0.867
1932.000,0.659,0.519,0.867
1933.000,0.660,0.514,0.868
1934.000,0.659,0.517,0.868
1935.000,0.663,0.514,0.869
1936.000,0.659,0.516,0.869
1937.000,0.663,0.513,0.870
1938.000,0.653,0.522,0.870
1939.000,0.662,0.513,0.871
1940.000,0.661,0.519,0.871
1941.000,0.654,0.528,0.872
1942.000,0.650,0.531,0.873
1943.000,0.653,0.527,0.873
1944.000,0.653,0.530,0.874
1945.000,0.658,0.528,0.874
1946.000,0.645,0.544,0.875
1947.000,0.644,0.539,0.875
1948.000,0.657,0.536,0.876
1949.000,0.651,0.554,0.876
1950.000,0.654,0.554,0.877
1951.000,0.642,0.579,0.877
1952.000,0.470,0.580,0.878
1953.000,0.640,0.584,0.878
1954.000,0.643,0.588,0.879
1955.000,0.636,0.601,0.879
1956.000,0.632,0.603,0.880
1957.000,0.634,0.607,0.880
1958.000,0.639,0.612,0.881
1959.000,0.632,0.625,0.881
1960.000,0.634,0.617,0.882
1961.000,0.627,0.617,0.882
1962.000,0.633,0.612,0.883
1963.000,0.642,0.612,0.883
1964.000,0.631,0.624,0.884
1965.000,0.620,0.621,0.884
1966.000,0.623,0.610,0.885
1967.000,0.696,0.589,0.885
1968.000,0.624,0.630,0.886
1969.000,0.621,0.606,0.886
1970.000,0.620,0.608,0.887
1971.000,0.620,0.602,0.887
1972.000,0.615,0.603,0.888
1973.000,0.613,0.605,0.888
1974.000,0.603,0.606,0.889
1975.000,0.607,0.599,0.889
1976.000,0.600,0.605,0.890
1977.000,0.603,0.599,0.890
1978.000,0.504,0.286,0.891
1979.000,0.480,0.065,0.891
1980.000,0.467,0.068,0.891
1981.000,0.470,0.067,0.892
1982.000,0.639,0.109,0.892
1983.000,0.659,0.126,0.893
1984.000,0.690,0.124,0.893
1985.000,0.650,0.128,0.894
1986.000,0.658,0.127,0.894
1987.000,0.657,0.124,0.895
1988.000,0.267,0.131,0.895
1989.000,0.204,0.006,0.895
1990.000,0.211,0.005,0.895
1991.000,0.541,0.413,0.896
1992.000,0.658,0.652,0.896
1993.000,0.630,0.681,0.897
1994.000,0.627,0.681,0.897
1995.000,0.630,0.682,0.898
1996.000,0.633,0.679,0.898
1997.000,0.633,0.682,0.899
1998.000,0.620,0.689,0.899
1999.000,0.624,0.682,0.900
2000.000,0.630,0.674,0.900
2001.000,0.630,0.684,0.901
2002.000,0.462,0.680,0.901
2003.000,0.624,0.689,0.902
2004.000,0.630,0.677,0.902
2005.000,0.634,0.665,0.903
2006.000,0.736,0.652,0.903
2007.000,0.627,0.723,0.904
2008.000,0.647,0.657,0.904
2009.000,0.637,0.687,0.905
2010.000,0.673,0.670,0.905
2011.000,0.641,0.695,0.906
2012.000,0.680,0.668,0.906
2013.000,0.637,0.698,0.907
2014.000,0.624,0.691,0.907
2015.000,0.640,0.671,0.908
2016.000,0.637,0.684,0.909
2017.000,0.627,0.691,0.909
2018.000,0.615,0.690,0.910
2019.000,0.278,0.657,0.910
2020.000,0.366,0.526,0.910
2021.000,0.373,0.306,0.910
2022.000,0.405,0.408,0.911
2023.000,0.812,0.530,0.911
2024.000,0.830,0.600,0.912
2025.000,0.636,0.655,0.912
2026.000,0.633,0.613,0.913
2027.000,0.833,0.572,0.914
2028.000,0.572,0.771,0.914
2029.000,0.421,0.283,0.914
2030.000,0.725,0.540,0.915
2031.000,0.947,0.595,0.916
2032.000,0.950,0.629,0.917
2033.000,0.936,0.651,0.917
2034.000,0.943,0.640,0.918
2035.000,0.926,0.639,0.919
2036.000,0.942,0.627,0.920
2037.000,0.936,0.645,0.920
2038.000,0.918,0.651,0.921
2039.000,0.634,0.727,0.922
2040.000,0.610,0.622,0.922
2041.000,0.623,0.592,0.923
2042.000,0.691,0.496,0.923
2043.000,0.678,0.576,0.924
2044.000,0.683,0.587,0.924
2045.000,0.672,0.602,0.925
2046.000,0.648,0.613,0.925
2047.000,0.654,0.605,0.926
2048.000,0.659,0.728,0.926
2049.000,0.628,0.826,0.927
2050.000,0.618,0.814,0.927
2051.000,0.612,0.814,0.928
2052.000,0.490,0.614,0.928
2053.000,0.453,0.166,0.929
2054.000,0.207,0.017,0.929
2055.000,0.205,0.006,0.929
2056.000,0.201,0.005,0.929
2057.000,0.202,0.005,0.929
2058.000,0.206,0.004,0.929
2059.000,0.386,0.159,0.930
2060.000,0.656,0.547,0.930
2061.000,0.652,0.336,0.931
2062.000,0.857,0.267,0.931
2063.000,0.872,0.500,0.932
2064.000,0.683,0.554,0.933
2065.000,0.830,0.532,0.933
2066.000,0.678,0.583,0.934
2067.000,0.652,0.577,0.934
2068.000,0.645,0.570,0.935
2069.000,0.667,0.552,0.935
2070.000,0.805,0.568,0.936
2071.000,0.641,0.624,0.937
2072.000,0.638,0.594,0.937
2073.000,0.635,0.598,0.938
2074.000,0.631,0.603,0.938
2075.000,0.623,0.610,0.939
2076.000,0.623,0.606,0.939
2077.000,0.626,0.601,0.940
2078.000,0.619,0.607,0.940
2079.000,0.617,0.610,0.941
2080.000,0.619,0.609,0.941
2081.000,0.609,0.619,0.942
2082.000,0.609,0.611,0.942
2083.000,0.612,0.611,0.943
2084.000,0.616,0.609,0.943
2085.000,0.598,0.624,0.944
2086.000,0.608,0.604,0.944
2087.000,0.615,0.607,0.944
2088.000,0.604,0.614,0.945
2089.000,0.617,0.601,0.945
2090.000,0.609,0.615,0.946
2091.000,0.603,0.614,0.946
2092.000,0.597,0.617,0.947
2093.000,0.597,0.613,0.947
2094.000,0.603,0.608,0.948
2095.000,0.602,0.614,0.948
2096.000,0.610,0.605,0.949
2097.000,0.604,0.621,0.949
2098.000,0.601,0.616,0.950
2099.000,0.363,0.436,0.950
2100.000,0.206,0.007,0.950
2101.000,0.401,0.249,0.951
2102.000,0.604,0.425,0.951
2103.000,0.652,0.660,0.952
2104.000,0.616,0.623,0.952
2105.000,0.616,0.614,0.953
2106.000,0.598,0.623,0.953
2107.000,0.616,0.605,0.954
2108.000,0.613,0.617,0.954
2109.000,0.609,0.599,0.955
2110.000,0.665,0.462,0.955
2111.000,0.658,0.504,0.956
2112.000,0.658,0.503,0.956
2113.000,0.665,0.498,0.957
2114.000,0.662,0.505,0.957
2115.000,0.668,0.504,0.958
2116.000,0.638,0.532,0.958
2117.000,0.646,0.401,0.959
2118.000,0.662,0.398,0.959
2119.000,0.671,0.399,0.960
2120.000,0.650,0.409,0.960
2121.000,0.667,0.367,0.961
2122.000,0.672,0.122,0.961
2123.000,0.628,0.147,0.962
2124.000,0.633,0.147,0.962
2125.000,0.627,0.151,0.963
2126.000,0.679,0.237,0.963
2127.000,0.672,0.204,0.964
2128.000,0.686,0.221,0.965
2129.000,0.661,0.237,0.965
2130.000,0.673,0.232,0.966
2131.000,0.674,0.237,0.966
2132.000,0.654,0.243,0.967
2133.000,0.662,0.239,0.967
2134.000,0.656,0.237,0.968
2135.000,0.647,0.223,0.968
2136.000,0.658,0.219,0.969
2137.000,0.662,0.222,0.969
2138.000,0.660,0.225,0.970
2139.000,0.650,0.226,0.970
2140.000,0.654,0.224,0.971
2141.000,0.665,0.222,0.971
2142.000,0.661,0.255,0.972
2143.000,0.959,0.353,0.973
2144.000,0.852,0.287,0.973
2145.000,0.869,0.245,0.974
2146.000,0.868,0.256,0.975
2147.000,0.884,0.288,0.975
2148.000,0.830,0.359,0.976
2149.000,0.876,0.514,0.977
2150.000,0.799,0.591,0.978
2151.000,0.695,0.597,0.978
2152.000,0.515,0.609,0.978
2153.000,0.630,0.676,0.979
2154.000,0.624,0.638,0.979
2155.000,0.610,0.631,0.980
2156.000,0.607,0.622,0.980
2157.000,0.605,0.575,0.981
2158.000,0.642,0.137,0.981
2159.000,0.648,0.139,0.982
2160.000,0.645,0.138,0.982
2161.000,0.633,0.136,0.983
2162.000,0.639,0.136,0.984
2163.000,0.658,0.137,0.984
2164.000,0.655,0.137,0.985
2165.000,0.625,0.137,0.985
2166.000,0.617,0.137,0.986
2167.000,0.649,0.137,0.986
2168.000,0.650,0.138,0.987
2169.000,0.639,0.137,0.987
2170.000,0.656,0.136,0.988
2171.000,0.626,0.137,0.988
2172.000,0.661,0.135,0.989
2173.000,0.640,0.138,0.989
2174.000,0.654,0.138,0.990
2175.000,0.603,0.139,0.990
2176.000,0.651,0.135,0.991
2177.000,0.672,0.137,0.991
2178.000,0.661,0.136,0.992
2179.000,0.632,0.170,0.992
2180.000,0.203,0.007,0.992
2181.000,0.208,0.007,0.993
2182.000,0.208,0.006,0.993
2183.000,0.209,0.006,0.993
2184.000,0.207,0.006,0.993
2185.000,0.208,0.006,0.993
2186.000,0.212,0.006,0.993
2187.000,0.212,0.006,0.994
2188.000,0.209,0.006,0.994
2189.000,0.209,0.006,0.994
2190.000,0.208,0.005,0.994
2191.000,0.208,0.005,0.994
2192.000,0.207,0.005,0.994
2193.000,0.209,0.005,0.995
2194.000,0.207,0.004,0.995
2195.000,0.208,0.004,0.995
2196.000,0.369,0.199,0.995
2197.000,0.663,0.548,0.996
2198.000,0.633,0.608,0.996
2199.000,0.608,0.620,0.997
2200.000,0.559,0.562,0.997
2201.000,0.647,0.583,0.998
2202.000,0.450,0.618,0.998
2203.000,0.611,0.615,0.999
2204.000,0.619,0.605,0.999
2205.000,0.607,0.617,1.000
2206.000,0.554,0.664,1.000
